"Item Lookup Code","URL","Found","Raw Description","Brand"
"684586469958","https://www.upcitemdb.com/upc/684586469958","No",,
"020610100000","https://www.upcitemdb.com/upc/020610100000","No",,
"853868006680","https://www.upcitemdb.com/upc/853868006680","No",,
"853868006673","https://www.upcitemdb.com/upc/853868006673","No",,
"853868006703","https://www.upcitemdb.com/upc/853868006703","No",,
"080157211641","https://www.upcitemdb.com/upc/080157211641","No",,
"080157102642","https://www.upcitemdb.com/upc/080157102642","No",,
"3760119560020","https://www.upcitemdb.com/upc/3760119560020","No",,
"073193782992","https://www.upcitemdb.com/upc/073193782992","No",,
"000000000130","https://www.upcitemdb.com/upc/000000000130","No",,
"859597004003","https://www.upcitemdb.com/upc/859597004003","No",,
"859597004010","https://www.upcitemdb.com/upc/859597004010","No",,
"859597004102","https://www.upcitemdb.com/upc/859597004102","No",,
"859597004096","https://www.upcitemdb.com/upc/859597004096","No",,
"812949023947","https://www.upcitemdb.com/upc/812949023947","No",,
"022100050167","https://www.upcitemdb.com/upc/022100050167","No",,
"022100004368","https://www.upcitemdb.com/upc/022100004368","No",,
"022100050204","https://www.upcitemdb.com/upc/022100050204","No",,
"022100050297","https://www.upcitemdb.com/upc/022100050297","No",,
"022100050174","https://www.upcitemdb.com/upc/022100050174","No",,
"860148002287","https://www.upcitemdb.com/upc/860148002287","No",,
"094922220844","https://www.upcitemdb.com/upc/094922220844","No",,
"819942001866","https://www.upcitemdb.com/upc/819942001866","No",,
"051497242534","https://www.upcitemdb.com/upc/051497242534","No",,
"861207002668","https://www.upcitemdb.com/upc/861207002668","No",,
"861207002613","https://www.upcitemdb.com/upc/861207002613","No",,
"020610600000","https://www.upcitemdb.com/upc/020610600000","No",,
"000002248808","https://www.upcitemdb.com/upc/000002248808","No",,
"000002248303","https://www.upcitemdb.com/upc/000002248303","No",,
"000000000010","https://www.upcitemdb.com/upc/000000000010","No",,
"051497236557","https://www.upcitemdb.com/upc/051497236557","No",,
"051497219888","https://www.upcitemdb.com/upc/051497219888","No",,
"051497253042","https://www.upcitemdb.com/upc/051497253042","No",,
"051497037512","https://www.upcitemdb.com/upc/051497037512","No",,
"850005374237","https://www.upcitemdb.com/upc/850005374237","No",,
"850005374145","https://www.upcitemdb.com/upc/850005374145","No",,
"850005374268","https://www.upcitemdb.com/upc/850005374268","No",,
"850005374084","https://www.upcitemdb.com/upc/850005374084","No",,
"850005374121","https://www.upcitemdb.com/upc/850005374121","No",,
"850005374176","https://www.upcitemdb.com/upc/850005374176","No",,
"850005374404","https://www.upcitemdb.com/upc/850005374404","No",,
"850005374381","https://www.upcitemdb.com/upc/850005374381","No",,
"850005374312","https://www.upcitemdb.com/upc/850005374312","No",,
"850005374428","https://www.upcitemdb.com/upc/850005374428","No",,
"850005374329","https://www.upcitemdb.com/upc/850005374329","No",,
"850005374336","https://www.upcitemdb.com/upc/850005374336","No",,
"850005374442","https://www.upcitemdb.com/upc/850005374442","No",,
"850005374206","https://www.upcitemdb.com/upc/850005374206","No",,
"850005374152","https://www.upcitemdb.com/upc/850005374152","No",,
"850005374091","https://www.upcitemdb.com/upc/850005374091","No",,
"037000055716","https://www.upcitemdb.com/upc/037000055716","No",,
"664486041041","https://www.upcitemdb.com/upc/664486041041","No",,
"664486040020","https://www.upcitemdb.com/upc/664486040020","No",,
"727344000373","https://www.upcitemdb.com/upc/727344000373","No",,
"727344001042","https://www.upcitemdb.com/upc/727344001042","No",,
"850005188230","https://www.upcitemdb.com/upc/850005188230","No",,
"850005188056","https://www.upcitemdb.com/upc/850005188056","No",,
"850005188018","https://www.upcitemdb.com/upc/850005188018","No",,
"850005188063","https://www.upcitemdb.com/upc/850005188063","No",,
"850005188001","https://www.upcitemdb.com/upc/850005188001","No",,
"850005188032","https://www.upcitemdb.com/upc/850005188032","No",,
"850005188025","https://www.upcitemdb.com/upc/850005188025","No",,
"850005188094","https://www.upcitemdb.com/upc/850005188094","No",,
"091925180113","https://www.upcitemdb.com/upc/091925180113","No",,
"754527010706","https://www.upcitemdb.com/upc/754527010706","No",,
"754527009915","https://www.upcitemdb.com/upc/754527009915","No",,
"754527011109","https://www.upcitemdb.com/upc/754527011109","No",,
"754527010744","https://www.upcitemdb.com/upc/754527010744","No",,
"754527011208","https://www.upcitemdb.com/upc/754527011208","No",,
"754527011055","https://www.upcitemdb.com/upc/754527011055","No",,
"754527011307","https://www.upcitemdb.com/upc/754527011307","No",,
"085000028278","https://www.upcitemdb.com/upc/085000028278","No",,
"085000014332","https://www.upcitemdb.com/upc/085000014332","No",,
"872513002433","https://www.upcitemdb.com/upc/872513002433","No",,
"689259000315","https://www.upcitemdb.com/upc/689259000315","No",,
"879716002000","https://www.upcitemdb.com/upc/879716002000","No",,
"879716002024","https://www.upcitemdb.com/upc/879716002024","No",,
"000001223305","https://www.upcitemdb.com/upc/000001223305","No",,
"856442005130","https://www.upcitemdb.com/upc/856442005130","No",,
"833302002508","https://www.upcitemdb.com/upc/833302002508","No",,
"856442005147","https://www.upcitemdb.com/upc/856442005147","No",,
"818490013734","https://www.upcitemdb.com/upc/818490013734","No",,
"784585003044","https://www.upcitemdb.com/upc/784585003044","No",,
"750684211710","https://www.upcitemdb.com/upc/750684211710","No",,
"891278002335","https://www.upcitemdb.com/upc/891278002335","No",,
"891278002304","https://www.upcitemdb.com/upc/891278002304","No",,
"084848806376","https://www.upcitemdb.com/upc/084848806376","No",,
"033544000267","https://www.upcitemdb.com/upc/033544000267","No",,
"033544950609","https://www.upcitemdb.com/upc/033544950609","No",,
"080660957609","https://www.upcitemdb.com/upc/080660957609","No",,
"020609300000","https://www.upcitemdb.com/upc/020609300000","No",,
"020604500000","https://www.upcitemdb.com/upc/020604500000","No",,
"020620700000","https://www.upcitemdb.com/upc/020620700000","No",,
"020615200000","https://www.upcitemdb.com/upc/020615200000","No",,
"020621000000","https://www.upcitemdb.com/upc/020621000000","No",,
"020603200000","https://www.upcitemdb.com/upc/020603200000","No",,
"020614700000","https://www.upcitemdb.com/upc/020614700000","No",,
"020620800000","https://www.upcitemdb.com/upc/020620800000","No",,
"020620500000","https://www.upcitemdb.com/upc/020620500000","No",,
"896280001543","https://www.upcitemdb.com/upc/896280001543","No",,
"896280001598","https://www.upcitemdb.com/upc/896280001598","No",,
"896280001079","https://www.upcitemdb.com/upc/896280001079","No",,
"635985190011","https://www.upcitemdb.com/upc/635985190011","No",,
"635985007449","https://www.upcitemdb.com/upc/635985007449","No",,
"018200202667","https://www.upcitemdb.com/upc/018200202667","No",,
"018200259043","https://www.upcitemdb.com/upc/018200259043","No",,
"837654072905","https://www.upcitemdb.com/upc/837654072905","No",,
"837654072851","https://www.upcitemdb.com/upc/837654072851","No",,
"837654072837","https://www.upcitemdb.com/upc/837654072837","No",,
"080175033942","https://www.upcitemdb.com/upc/080175033942","No",,
"020616100000","https://www.upcitemdb.com/upc/020616100000","No",,
"020150200000","https://www.upcitemdb.com/upc/020150200000","No",,
"020150400000","https://www.upcitemdb.com/upc/020150400000","No",,
"020152100000","https://www.upcitemdb.com/upc/020152100000","No",,
"020150700000","https://www.upcitemdb.com/upc/020150700000","No",,
"789622909112","https://www.upcitemdb.com/upc/789622909112","No",,
"020150900000","https://www.upcitemdb.com/upc/020150900000","No",,
"608057106302","https://www.upcitemdb.com/upc/608057106302","No",,
"859551001444","https://www.upcitemdb.com/upc/859551001444","No",,
"070491237001","https://www.upcitemdb.com/upc/070491237001","No",,
"070491236004","https://www.upcitemdb.com/upc/070491236004","No",,
"852165006362","https://www.upcitemdb.com/upc/852165006362","No",,
"778233151751","https://www.upcitemdb.com/upc/778233151751","No",,
"778233152192","https://www.upcitemdb.com/upc/778233152192","No",,
"778233150754","https://www.upcitemdb.com/upc/778233150754","No",,
"778233153137","https://www.upcitemdb.com/upc/778233153137","No",,
"778233150587","https://www.upcitemdb.com/upc/778233150587","No",,
"778233152505","https://www.upcitemdb.com/upc/778233152505","No",,
"778233150440","https://www.upcitemdb.com/upc/778233150440","No",,
"778233153489","https://www.upcitemdb.com/upc/778233153489","No",,
"778233151447","https://www.upcitemdb.com/upc/778233151447","No",,
"778233153090","https://www.upcitemdb.com/upc/778233153090","No",,
"778233153106","https://www.upcitemdb.com/upc/778233153106","No",,
"778233153236","https://www.upcitemdb.com/upc/778233153236","No",,
"778233151034","https://www.upcitemdb.com/upc/778233151034","No",,
"778233150822","https://www.upcitemdb.com/upc/778233150822","No",,
"778233151096","https://www.upcitemdb.com/upc/778233151096","No",,
"778233152574","https://www.upcitemdb.com/upc/778233152574","No",,
"778233150433","https://www.upcitemdb.com/upc/778233150433","No",,
"778233150617","https://www.upcitemdb.com/upc/778233150617","No",,
"778233152369","https://www.upcitemdb.com/upc/778233152369","No",,
"778233151720","https://www.upcitemdb.com/upc/778233151720","No",,
"778233153458","https://www.upcitemdb.com/upc/778233153458","No",,
"778233153045","https://www.upcitemdb.com/upc/778233153045","No",,
"778233152598","https://www.upcitemdb.com/upc/778233152598","No",,
"778233153281","https://www.upcitemdb.com/upc/778233153281","No",,
"778233153205","https://www.upcitemdb.com/upc/778233153205","No",,
"778233152673","https://www.upcitemdb.com/upc/778233152673","No",,
"778233153120","https://www.upcitemdb.com/upc/778233153120","No",,
"778233151690","https://www.upcitemdb.com/upc/778233151690","No",,
"778233153007","https://www.upcitemdb.com/upc/778233153007","No",,
"778233150877","https://www.upcitemdb.com/upc/778233150877","No",,
"778233152345","https://www.upcitemdb.com/upc/778233152345","No",,
"778233151911","https://www.upcitemdb.com/upc/778233151911","No",,
"778233152994","https://www.upcitemdb.com/upc/778233152994","No",,
"778233152352","https://www.upcitemdb.com/upc/778233152352","No",,
"778233150747","https://www.upcitemdb.com/upc/778233150747","No",,
"011034410048","https://www.upcitemdb.com/upc/011034410048","Yes","Martini & Rossi Rosso Sweet Red Vermouth, 1 L","Martini & Rossi"
"041244000098","https://www.upcitemdb.com/upc/041244000098","Yes","Martinelli’S Apple Juice, 10 Fl. Oz. Bottle","MARTINELLI'S"
"089419000610","https://www.upcitemdb.com/upc/089419000610","No",,
"089419000658","https://www.upcitemdb.com/upc/089419000658","Yes","Marques de Caceres - Rioja Dry Rose Wine 25.36 fl oz","Marques de Caceres"
"089419093186","https://www.upcitemdb.com/upc/089419093186","No",,
"089419000900","https://www.upcitemdb.com/upc/089419000900","No",,
"028200004659","https://www.upcitemdb.com/upc/028200004659","Yes","Marlboro - Cigarettes - 100's - Lights 1.00 ct","Marlboro"
"028200003577","https://www.upcitemdb.com/upc/028200003577","Yes","Sealy Posturepedic Clearbrook Cushion Firm Eurotop King Mattress Set","Sealy"
"000002836328","https://www.upcitemdb.com/upc/000002836328","No",,
"028200003645","https://www.upcitemdb.com/upc/028200003645","Yes","Marlboro - Menthol 100s Kings Cigarettes 1.00 pack","Marlboro"
"028200003843","https://www.upcitemdb.com/upc/028200003843","Yes","Marlboro - Cigarettes - King - Gold Pack 1.00 ct","Marlboro"
"000002846529","https://www.upcitemdb.com/upc/000002846529","No",,
"000002826428","https://www.upcitemdb.com/upc/000002826428","No",,
"028200002648","https://www.upcitemdb.com/upc/028200002648","Yes","Marlboro - Cigarettes - Box Blend 1.00 ct","Marlboro"
"020608200000","https://www.upcitemdb.com/upc/020608200000","No",,
"850934008302","https://www.upcitemdb.com/upc/850934008302","No",,
"613617502081","https://www.upcitemdb.com/upc/613617502081","No",,
"850934008197","https://www.upcitemdb.com/upc/850934008197","No",,
"850934008142","https://www.upcitemdb.com/upc/850934008142","No",,
"850934008128","https://www.upcitemdb.com/upc/850934008128","No",,
"850934008098","https://www.upcitemdb.com/upc/850934008098","No",,
"850934008272","https://www.upcitemdb.com/upc/850934008272","No",,
"612592037458","https://www.upcitemdb.com/upc/612592037458","No",,
"850934008326","https://www.upcitemdb.com/upc/850934008326","No",,
"613617502098","https://www.upcitemdb.com/upc/613617502098","Yes","Illinoisnew 16 Oz Craft Can Son Of Juice I.p.a. From Maplewood Brewing","NANO MICRO CRAFT BREWERY"
"9421900687206","https://www.upcitemdb.com/upc/9421900687206","No",,
"073935942387","https://www.upcitemdb.com/upc/073935942387","No",,
"814377010087","https://www.upcitemdb.com/upc/814377010087","No",,
"814377010155","https://www.upcitemdb.com/upc/814377010155","No",,
"020616500000","https://www.upcitemdb.com/upc/020616500000","No",,
"072799055691","https://www.upcitemdb.com/upc/072799055691","Yes","3 Ct. Mamba Tropics Fruit Chews 18 Pcs Per Pack Total 54 Pieces 3 Flavors","Storck"
"072799055660","https://www.upcitemdb.com/upc/072799055660","No",,
"072799056131","https://www.upcitemdb.com/upc/072799056131","No",,
"072799055639","https://www.upcitemdb.com/upc/072799055639","No",,
"089540448992","https://www.upcitemdb.com/upc/089540448992","Yes","Malibu Coconut Caribbean Rum - 750ml Bottle","Malibu"
"077567002723","https://www.upcitemdb.com/upc/077567002723","No",,
"077567132291","https://www.upcitemdb.com/upc/077567132291","Yes","Magnum Double Chocolate Ice Cream Bars - 3ct","Magnum"
"077567132253","https://www.upcitemdb.com/upc/077567132253","Yes","Magnum Vanilla Ice Cream Bars Dipped in Milk Chocolate and Almonds - 3ct","Magnum"
"815351010123","https://www.upcitemdb.com/upc/815351010123","No",,
"012354002173","https://www.upcitemdb.com/upc/012354002173","No",,
"687456213408","https://www.upcitemdb.com/upc/687456213408","No","STRAWBERRY CRISPY SQUARES BARS, STRAWBERRY",
"766871416752","https://www.upcitemdb.com/upc/766871416752","No",,
"766871416738","https://www.upcitemdb.com/upc/766871416738","No",,
"766871416714","https://www.upcitemdb.com/upc/766871416714","No",,
"000004003207","https://www.upcitemdb.com/upc/000004003207","No",,
"019200791328","https://www.upcitemdb.com/upc/019200791328","Yes","Lysol To Go Disinfectant Spray, Crisp Linen, 1oz","Lysol"
"086785212388","https://www.upcitemdb.com/upc/086785212388","No",,
"085000027240","https://www.upcitemdb.com/upc/085000027240","Yes","La Marca Luminore Sparkling White Wine - 750ml Bottle","La Marca"
"851718990943","https://www.upcitemdb.com/upc/851718990943","No",,
"851718990486","https://www.upcitemdb.com/upc/851718990486","No",,
"851718990950","https://www.upcitemdb.com/upc/851718990950","No",,
"851626003001","https://www.upcitemdb.com/upc/851626003001","No","Lucky Buddha Brew Enlightened Beer Green Bottles Repurposed As Tiki Torches",
"860001867237","https://www.upcitemdb.com/upc/860001867237","No",,
"860001867213","https://www.upcitemdb.com/upc/860001867213","No",,
"855596007038","https://www.upcitemdb.com/upc/855596007038","No",,
"190298000209","https://www.upcitemdb.com/upc/190298000209","Yes","Louisiana Brand The Original The Perfect Hot Sauce, 6 fl oz","Louisiana"
"098709086616","https://www.upcitemdb.com/upc/098709086616","No",,
"647613008407","https://www.upcitemdb.com/upc/647613008407","Yes","Lorina BG15294 Lorina Sparkling Lemon - 12x33. 8OZ","Lorina"
"647613013807","https://www.upcitemdb.com/upc/647613013807","No",,
"647613000388","https://www.upcitemdb.com/upc/647613000388","Yes","Lorina Sparkling Soda, Blood Orange, 330 Ml","Lorina"
"702511999896","https://www.upcitemdb.com/upc/702511999896","No",,
"015643496721","https://www.upcitemdb.com/upc/015643496721","No",,
"312547427203","https://www.upcitemdb.com/upc/312547427203","Yes","Listerine Cool Mint Antiseptic Mouthwash for Bad Breath, Mint, 250 mL","LISTERINE"
"037466000091","https://www.upcitemdb.com/upc/037466000091","Yes","Lindt & Sprungli Lindor 120-count Hazelnut Truffles","Overstock"
"037466015859","https://www.upcitemdb.com/upc/037466015859","Yes","Lindt LINDOR Assorted Chocolate Truffles ,5.1 Ounce (Pack of 4)","Lindt"
"037466000060","https://www.upcitemdb.com/upc/037466000060","Yes","Lindt & Sprungli Lindor Dark Chocolate Truffles (60-count)","Overstock"
"009542000066","https://www.upcitemdb.com/upc/009542000066","No",,
"000003746660","https://www.upcitemdb.com/upc/000003746660","No",,
"000003746677","https://www.upcitemdb.com/upc/000003746677","No",,
"037466023427","https://www.upcitemdb.com/upc/037466023427","Yes","Lindt Excellence Intense Orange Dark Chocolate Bar, 3.5-Ounce Packages (Pack of ","Lindt"
